"Qty";"Value";"Device";"Package";"Parts";"Description";"3D_HEIGHT";"3D_INFO";"AECQ";"BAUART";"BR_INFO_1";"BR_INFO_2";"BR_INFO_3";"BR_LIEF_1";"BR_LIEF_2";"BR_MAT";"BR_VALUE";"HER_MAT";"R1";"R2";"TEC_MAT";"ZFREIGABE";
"2";"";"0805_";"0805_R";"C15, C16";"0805 Keramikkondensatoren";"";"C";"";"";"";"";"";"";"";"";"n.b.";"";"";"";"";"";
"8";"0603_";"0603_";"0603_R";"C21, C24, C25, C28, C30, C31, C32, C33";"0603 Keramikkondensatoren";"";"C";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"11";"0603_";"0603_";"0603_R";"R18, R26, R29, R32, R35, R36, R38, R39, R42, R44, R45";"0603 SMD Widerstände Standard";"";"R";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"16";"0603_0R";"0603_0R";"0603_R";"R5, R8, R9, R10, R11, R12, R13, R14, R15, R19, R20, R24, R27, R34, R37, R43";"0603 SMD Widerstände Standard";"0.6";"R";"yes";"SMD";"0,1W";"1%";" ";"Schukat, CR0603E000";"Farnell, 1853265";"RM-01-100054";"0R";"frei";"";"";"2345.0008.00 ";"";
"3";"0603_100NF";"0603_100NF";"0603_R";"C17, C19, C29";"0603 Keramikkondensatoren";"0.8";"C";"yes";"SMD";"50V/10%";"X7R";" ";"Farnell, 2070398";"";"CC-02-100015";"100nF";"";"";"";"3215.0014.00";"";
"3";"0603_10K";"0603_10K";"0603_R";"R6, R22, R23";"0603 SMD Widerstände Standard";"0.6";"R";"yes";"SMD";"0,1W";"1%";" ";"Schukat, CR0603K010-1";"Farnell, 1652827";"RM-01-100052";"10k";"frei";"";"";"2345.0004.00 ";"";
"1";"0603_10NF";"0603_10NF";"0603_R";"C35";"0603 Keramikkondensatoren";"0.8";"C";"yes";"SMD";"50V/10%";"X7R";" ";"";"";"CC-02-100017";"10nF";"";"";"";"3215.0001.00";"";
"1";"0603_120K";"0603_120K";"0603_R";"R33";"0603 SMD Widerstände Standard";"0.6";"R";"yes";"SMD";"0,1W";"1%";" ";"Schukat, CR0603K120-1";"";"RM-01-100xxx";"120k";"frei";"";"";"2345.0205.00";"";
"1";"0603_150K";"0603_150K";"0603_R";"R30";"0603 SMD Widerstände Standard";"0.6";"R";"yes";"SMD";"0,1W";"1%";" ";"Mouser, 71-CRCW0603150KFKEAH";"";"RM-01-100042";"150k";"frei";"";"";"2345.0033.00 ";"";
"1";"0603_15K";"0603_15K";"0603_R";"R25";"0603 SMD Widerstände Standard";"0.6";"R";"";"SMD";"0,1W";"1%";" ";"Mouser, 71-CRCW0603J-15K-E3";"";"RM-xxxx";"15k0";"frei";"";"";"2345.0030.00 ";"";
"2";"0603_1NF_X7R";"0603_1NF_X7R";"0603_R";"C18, C34";"0603 Keramikkondensatoren";"0.8";"C";"yes";"SMD";"50V/10%";"X7R";"";"Mouser, 80-C0603C102K5RAUTO";"";"CC-xx-100xxx";"1nF";"";"";"";"3215.0008.00 ";"";
"5";"0603_1UF";"0603_1UF";"0603_R";"C20, C22, C23, C26, C27";"0603 Keramikkondensatoren";"0.8";"C";"yes";"SMD";"50V/10%";"X5R";" ";"Farnell, 2672160";"";"CC-xxxx";"1uF";"MUR, GRT188R61H105KE13D";"";"";"";"";
"1";"0603_200K";"0603_200K";"0603_R";"R17";"0603 SMD Widerstände Standard";"0.6";"R";"yes";"SMD";" ";" ";" ";"";"";"RM-xxxx";"200k";"frei";"";"";"2345.0005.00 ";"";
"1";"0603_220K";"0603_220K";"0603_R";"R16";"0603 SMD Widerstände Standard";"0.6";"R";"";"SMD";"0,1W";"1%";" ";"Schukat, CR0603K220-1";"";"RM-01-100062";"220k";"frei";"";"";"2345.0005.00";"";
"3";"0603_22K";"0603_22K";"0603_R";"R40, R41, R46";"0603 SMD Widerstände Standard";"0.6";"R";"yes";"SMD";"0,1W";"1%";" ";"Schukat, CR0603K022-1";"";"RM-xxx";"22k";"frei";"";"";"2345.0057.00 ";"";
"3";"0603_2R2";"0603_2R2";"0603_R";"R7, R21, R31";"0603 SMD Widerstände Standard";"0.6";"R";"";"SMD";"0,1W";"1%";" ";"Mouser, 71-CRCW0603-2.2-E3";"";"RM-01-100061";"2R2";"frei";"";"";"2345.0103.00";"";
"1";"0603_PTC_105_";"0603_PTC_105_";"0603_R";"R28";"0603 SMD PTC";"0.9";"R";"";"SMD";"470R @ 25°C";"32V";"";"Mouser, 871-B59601A0105A062";"";"RV-01-100003";"105°C";"EPC, B59601A0105A062";"";"";"3025.0008.00";"";
"1";"0805_";"0805_";"0805_R";"L4";"0603 SMD Ferrit";"0.6";"R";"";"SMD";"0,125W";"1%";" ";"";"";"RM-01-100008";"0R";"";"";"";"";"";
"2";"0805_";"0805_";"0805_R";"R3, R4";"0805 SMD Widerstände Standard";"";"R";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"7";"08X10_150UF";"08X10_150UF";"CAPAE850X1050";"C2, C3, C12, C13, C14, C36, C37";"8x10 SMD Alu-Polymer Elko";"10.8";"";"";"SMD";"35V";"27mR";"2300mA";"Mouser, 647-GYB1V151MCQ1GS";"";"CE-04-100000";"150uF";"Nichicon, GYB1V151MCQ1GS";"";"";"3445.0014.00";"";
"9";"1210_1UF";"1210_1UF";"1210_R";"C1, C4, C5, C6, C7, C8, C9, C10, C11";"1210 Keramikkondensatoren";"2.0";"C";"yes";"SMD";"100V/10%";"X7R";"";"Farnell, 2478276";"Mouser, 80-C1210C105K1R";"CC-02-100002";"1µF";"frei";"";"";"3245.0038.00 ";"";
"2";"2512_3W_";"2512_3W_";"2512_R_3W";"R1, R2";"2512 SMD Widerstände 3W";"";"R";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"1";"5.0SMDJ_5.0SMDJ60A_";"5.0SMDJ_5.0SMDJ60A_";"DO-214AB(SMC)_UNI_R";"D2";"DO-214AB SMD TVS Diode";"2.6";"";"yes";"SMD";"60V";"5kW";"";"Mouser, 652-5.0SMDJ60A-Q";"Mouser, 821-5.0SMDJ60AHM6G";"DU-01-100001";"5.0SMDJ60A";"Bourns, 5.0SMDJ60A-Q | Taiwan, 5.0SMDJ60AHM6G";"";"";" ";"";
"1";"BTS6143D";"BTS6143D";"PG-TO252-5-11";"T6";"";"";"";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"1";"CHASSISW12-24-5X_W24-12-4X";"CHASSISW12-24-5X_W24-12-4X";"W12-24-5X_W24-12-4X_CHASSIS";"CHASSIS1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"CONNECT_GNDSMD_0,25MM";"CONNECT_GNDSMD_0,25MM";"CONNECT_SMD";"U$2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"IHLP-3232DZ1,00UH";"IHLP-3232DZ1,00UH";"IHLP-3232";"L1, L3";"";"4.0";"";"";"SMD";"Isat=12,0A";"DCR=4,33mR";" ";"Mouser, 70-IHLP3232DZER1R0M1";"";"LG-01-100xxx";"1,0uH";"VHY, IHLP3232DZER1R0M11";"";"";"";"";
"1";"IHLP-5050EZ4,70UH";"IHLP-5050EZ4,70UH";"IHLP-5050EZ";"L2";"SMD Indukitivät";"5.0";"";"";"SMD";"Isat=27A";"DCR=12,8mR";" ";"Mouser, 70-IHLP5050EZER4R7M1";"";"LG-01-100xxx";"4,7uH";"";"";"";"";"";
"1";"LT8210_";"LT8210_";"QFN40";"IC1";"";"";"";"";"";" ";" ";" ";"";"";"";"";"";"";"";"";"";
"1";"NPN_SOT23_R1_R2_";"NPN_SOT23_R1_R2_";"SOT23-3_R";"T7";"";"";"";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"5";"N_TDSON5X6_";"N_TDSON5X6_";"TDSON5X6_R";"T1, T2, T3, T4, T5";"N-Channel FET Bauform TDSON";"";"";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"6";"PAD_1,9MM";"PAD_1,9MM";"PAD_1,90MM";"KL15IN, KL15OUT, KL30OUT, KL30OUT1, KL31OUT, KL31OUT1";"";"";"";"";"";" ";" ";" ";"";"";"";"";"";"";"";"";"";
"2";"PAD_2,5MM";"PAD_2,5MM";"PAD_2,50MM";"KL30IN, KL31IN";"";"";"";"";"";" ";" ";" ";"";"";"";"";"";"";"";"";"";
"1";"SOD123_";"SOD123_";"SOD123_UNI_R";"D5";"SOD123 Schottky Dioden";"";"";"";"";" ";" ";" ";"";"";"";"n.b.";"";"";"";"";"";
"2";"SOD123_PMEG6010CEH";"SOD123_PMEG6010CEH";"SOD123_UNI_R";"D6, D7";"SOD123 Schottky Dioden";"1.2";"";"yes";"SMD";"60V";"1A";" ";"Mouser, 771-PMEG6010CEH-T/R";"";"DS-01-100000";"PMEG6010CEH";"NXP, PMEG6010CEH";"";"";"1045.0073.00";"";
"1";"SOT23_BZX84_C15";"SOT23_BZX84_C15";"SOT23-3_R";"D1";"SOD23 Zener Dioden";"1.1";"";"yes";"SMD";"15V";"250mW";" ";"Schukat BZX84-C15";"";"DZ-01-100002";"15V";"";"";"";"1015.0033.00";"";
